"dgp","metric","model","iteration","k","n_trees","nu","q","min_node_size","sample_fraction","mtry","weights_method","value"
"dgp63","ci_length","bart_t-learner",11,1,200,3,0.9,NA,NA,NA,NA,1.05260524582975
"dgp63","coverage","bart_t-learner",11,1,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",11,1,200,3,0.99,NA,NA,NA,NA,-1.64090475600639
"dgp63","ate_bias","bart_t-learner",11,1,200,3,0.99,NA,NA,NA,NA,0.359095243993605
"dgp63","ci_length","bart_t-learner",11,1,200,3,0.99,NA,NA,NA,NA,1.04510730608167
"dgp63","coverage","bart_t-learner",11,1,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",11,1,200,10,0.75,NA,NA,NA,NA,-1.63596362713147
"dgp63","ate_bias","bart_t-learner",11,1,200,10,0.75,NA,NA,NA,NA,0.364036372868534
"dgp63","ci_length","bart_t-learner",11,1,200,10,0.75,NA,NA,NA,NA,1.02959992170718
"dgp63","coverage","bart_t-learner",11,1,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",11,2,200,3,0.9,NA,NA,NA,NA,-1.62955525495033
"dgp63","ate_bias","bart_t-learner",11,2,200,3,0.9,NA,NA,NA,NA,0.370444745049674
"dgp63","ci_length","bart_t-learner",11,2,200,3,0.9,NA,NA,NA,NA,0.968073909062466
"dgp63","coverage","bart_t-learner",11,2,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",11,2,200,3,0.99,NA,NA,NA,NA,-1.62625760175005
"dgp63","ate_bias","bart_t-learner",11,2,200,3,0.99,NA,NA,NA,NA,0.373742398249952
"dgp63","ci_length","bart_t-learner",11,2,200,3,0.99,NA,NA,NA,NA,0.959550080216729
"dgp63","coverage","bart_t-learner",11,2,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",11,2,200,10,0.75,NA,NA,NA,NA,-1.62403466503087
"dgp63","ate_bias","bart_t-learner",11,2,200,10,0.75,NA,NA,NA,NA,0.375965334969134
"dgp63","ci_length","bart_t-learner",11,2,200,10,0.75,NA,NA,NA,NA,0.962638061419023
"dgp63","coverage","bart_t-learner",11,2,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",11,3,200,3,0.9,NA,NA,NA,NA,-1.59523235462359
"dgp63","ate_bias","bart_t-learner",11,3,200,3,0.9,NA,NA,NA,NA,0.404767645376407
"dgp63","ci_length","bart_t-learner",11,3,200,3,0.9,NA,NA,NA,NA,0.918028563667336
"dgp63","coverage","bart_t-learner",11,3,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",11,3,200,3,0.99,NA,NA,NA,NA,-1.59602961419472
"dgp63","ate_bias","bart_t-learner",11,3,200,3,0.99,NA,NA,NA,NA,0.403970385805282
"dgp63","ci_length","bart_t-learner",11,3,200,3,0.99,NA,NA,NA,NA,0.924858848479636
"dgp63","coverage","bart_t-learner",11,3,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",11,3,200,10,0.75,NA,NA,NA,NA,-1.59538360641514
"dgp63","ate_bias","bart_t-learner",11,3,200,10,0.75,NA,NA,NA,NA,0.404616393584859
"dgp63","ci_length","bart_t-learner",11,3,200,10,0.75,NA,NA,NA,NA,0.917237967041051
"dgp63","coverage","bart_t-learner",11,3,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",11,5,200,3,0.9,NA,NA,NA,NA,-1.50932608830151
"dgp63","ate_bias","bart_t-learner",11,5,200,3,0.9,NA,NA,NA,NA,0.490673911698489
"dgp63","ci_length","bart_t-learner",11,5,200,3,0.9,NA,NA,NA,NA,0.867157899603491
"dgp63","coverage","bart_t-learner",11,5,200,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_t-learner",11,5,200,3,0.99,NA,NA,NA,NA,-1.51159803385958
"dgp63","ate_bias","bart_t-learner",11,5,200,3,0.99,NA,NA,NA,NA,0.488401966140418
"dgp63","ci_length","bart_t-learner",11,5,200,3,0.99,NA,NA,NA,NA,0.867264972052743
"dgp63","coverage","bart_t-learner",11,5,200,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_t-learner",11,5,200,10,0.75,NA,NA,NA,NA,-1.51004192351429
"dgp63","ate_bias","bart_t-learner",11,5,200,10,0.75,NA,NA,NA,NA,0.489958076485709
"dgp63","ci_length","bart_t-learner",11,5,200,10,0.75,NA,NA,NA,NA,0.878090113213531
"dgp63","coverage","bart_t-learner",11,5,200,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_t-learner",12,1,75,3,0.9,NA,NA,NA,NA,-2.17997307111514
"dgp63","ate_bias","bart_t-learner",12,1,75,3,0.9,NA,NA,NA,NA,-0.179973071115144
"dgp63","ci_length","bart_t-learner",12,1,75,3,0.9,NA,NA,NA,NA,1.04337294443853
"dgp63","coverage","bart_t-learner",12,1,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,1,75,3,0.99,NA,NA,NA,NA,-2.1777546727721
"dgp63","ate_bias","bart_t-learner",12,1,75,3,0.99,NA,NA,NA,NA,-0.177754672772096
"dgp63","ci_length","bart_t-learner",12,1,75,3,0.99,NA,NA,NA,NA,1.05244845644579
"dgp63","coverage","bart_t-learner",12,1,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,1,75,10,0.75,NA,NA,NA,NA,-2.20055142044922
"dgp63","ate_bias","bart_t-learner",12,1,75,10,0.75,NA,NA,NA,NA,-0.200551420449217
"dgp63","ci_length","bart_t-learner",12,1,75,10,0.75,NA,NA,NA,NA,1.04599371805492
"dgp63","coverage","bart_t-learner",12,1,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,2,75,3,0.9,NA,NA,NA,NA,-2.16393741660782
"dgp63","ate_bias","bart_t-learner",12,2,75,3,0.9,NA,NA,NA,NA,-0.163937416607819
"dgp63","ci_length","bart_t-learner",12,2,75,3,0.9,NA,NA,NA,NA,0.971588057024185
"dgp63","coverage","bart_t-learner",12,2,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,2,75,3,0.99,NA,NA,NA,NA,-2.16137516454397
"dgp63","ate_bias","bart_t-learner",12,2,75,3,0.99,NA,NA,NA,NA,-0.16137516454397
"dgp63","ci_length","bart_t-learner",12,2,75,3,0.99,NA,NA,NA,NA,0.980763568835447
"dgp63","coverage","bart_t-learner",12,2,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,2,75,10,0.75,NA,NA,NA,NA,-2.16059458330494
"dgp63","ate_bias","bart_t-learner",12,2,75,10,0.75,NA,NA,NA,NA,-0.16059458330494
"dgp63","ci_length","bart_t-learner",12,2,75,10,0.75,NA,NA,NA,NA,0.97833881787792
"dgp63","coverage","bart_t-learner",12,2,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,3,75,3,0.9,NA,NA,NA,NA,-2.11971758881127
"dgp63","ate_bias","bart_t-learner",12,3,75,3,0.9,NA,NA,NA,NA,-0.119717588811272
"dgp63","ci_length","bart_t-learner",12,3,75,3,0.9,NA,NA,NA,NA,0.932183671563815
"dgp63","coverage","bart_t-learner",12,3,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,3,75,3,0.99,NA,NA,NA,NA,-2.11458294744113
"dgp63","ate_bias","bart_t-learner",12,3,75,3,0.99,NA,NA,NA,NA,-0.114582947441125
"dgp63","ci_length","bart_t-learner",12,3,75,3,0.99,NA,NA,NA,NA,0.914831300888595
"dgp63","coverage","bart_t-learner",12,3,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,3,75,10,0.75,NA,NA,NA,NA,-2.11893709104387
"dgp63","ate_bias","bart_t-learner",12,3,75,10,0.75,NA,NA,NA,NA,-0.11893709104387
"dgp63","ci_length","bart_t-learner",12,3,75,10,0.75,NA,NA,NA,NA,0.925530921652748
"dgp63","coverage","bart_t-learner",12,3,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,5,75,3,0.9,NA,NA,NA,NA,-2.0174980307446
"dgp63","ate_bias","bart_t-learner",12,5,75,3,0.9,NA,NA,NA,NA,-0.0174980307445982
"dgp63","ci_length","bart_t-learner",12,5,75,3,0.9,NA,NA,NA,NA,0.856176804904579
"dgp63","coverage","bart_t-learner",12,5,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,5,75,3,0.99,NA,NA,NA,NA,-2.01526230466549
"dgp63","ate_bias","bart_t-learner",12,5,75,3,0.99,NA,NA,NA,NA,-0.0152623046654892
"dgp63","ci_length","bart_t-learner",12,5,75,3,0.99,NA,NA,NA,NA,0.891336938868486
"dgp63","coverage","bart_t-learner",12,5,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,5,75,10,0.75,NA,NA,NA,NA,-2.012255615116
"dgp63","ate_bias","bart_t-learner",12,5,75,10,0.75,NA,NA,NA,NA,-0.0122556151160014
"dgp63","ci_length","bart_t-learner",12,5,75,10,0.75,NA,NA,NA,NA,0.841872778783281
"dgp63","coverage","bart_t-learner",12,5,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,1,100,3,0.9,NA,NA,NA,NA,-2.21257274540334
"dgp63","ate_bias","bart_t-learner",12,1,100,3,0.9,NA,NA,NA,NA,-0.212572745403337
"dgp63","ci_length","bart_t-learner",12,1,100,3,0.9,NA,NA,NA,NA,1.08249639082691
"dgp63","coverage","bart_t-learner",12,1,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,1,100,3,0.99,NA,NA,NA,NA,-2.21064456448776
"dgp63","ate_bias","bart_t-learner",12,1,100,3,0.99,NA,NA,NA,NA,-0.210644564487756
"dgp63","ci_length","bart_t-learner",12,1,100,3,0.99,NA,NA,NA,NA,1.03261834917878
"dgp63","coverage","bart_t-learner",12,1,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,1,100,10,0.75,NA,NA,NA,NA,-2.21893911102593
"dgp63","ate_bias","bart_t-learner",12,1,100,10,0.75,NA,NA,NA,NA,-0.218939111025925
"dgp63","ci_length","bart_t-learner",12,1,100,10,0.75,NA,NA,NA,NA,1.08676202422652
"dgp63","coverage","bart_t-learner",12,1,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,2,100,3,0.9,NA,NA,NA,NA,-2.18728647448494
"dgp63","ate_bias","bart_t-learner",12,2,100,3,0.9,NA,NA,NA,NA,-0.187286474484937
"dgp63","ci_length","bart_t-learner",12,2,100,3,0.9,NA,NA,NA,NA,0.993881911275886
"dgp63","coverage","bart_t-learner",12,2,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,2,100,3,0.99,NA,NA,NA,NA,-2.18863428453669
"dgp63","ate_bias","bart_t-learner",12,2,100,3,0.99,NA,NA,NA,NA,-0.188634284536689
"dgp63","ci_length","bart_t-learner",12,2,100,3,0.99,NA,NA,NA,NA,0.998540028801652
"dgp63","coverage","bart_t-learner",12,2,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,2,100,10,0.75,NA,NA,NA,NA,-2.17252142838442
"dgp63","ate_bias","bart_t-learner",12,2,100,10,0.75,NA,NA,NA,NA,-0.172521428384415
"dgp63","ci_length","bart_t-learner",12,2,100,10,0.75,NA,NA,NA,NA,0.982063249649785
"dgp63","coverage","bart_t-learner",12,2,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,3,100,3,0.9,NA,NA,NA,NA,-2.1240171777082
"dgp63","ate_bias","bart_t-learner",12,3,100,3,0.9,NA,NA,NA,NA,-0.124017177708205
"dgp63","ci_length","bart_t-learner",12,3,100,3,0.9,NA,NA,NA,NA,0.928450496980826
"dgp63","coverage","bart_t-learner",12,3,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,3,100,3,0.99,NA,NA,NA,NA,-2.12659713521782
"dgp63","ate_bias","bart_t-learner",12,3,100,3,0.99,NA,NA,NA,NA,-0.126597135217823
"dgp63","ci_length","bart_t-learner",12,3,100,3,0.99,NA,NA,NA,NA,0.913301088470839
"dgp63","coverage","bart_t-learner",12,3,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,3,100,10,0.75,NA,NA,NA,NA,-2.12703685837611
"dgp63","ate_bias","bart_t-learner",12,3,100,10,0.75,NA,NA,NA,NA,-0.127036858376115
"dgp63","ci_length","bart_t-learner",12,3,100,10,0.75,NA,NA,NA,NA,0.932681282801645
"dgp63","coverage","bart_t-learner",12,3,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,5,100,3,0.9,NA,NA,NA,NA,-2.01488045851572
"dgp63","ate_bias","bart_t-learner",12,5,100,3,0.9,NA,NA,NA,NA,-0.0148804585157194
"dgp63","ci_length","bart_t-learner",12,5,100,3,0.9,NA,NA,NA,NA,0.864749468966779
"dgp63","coverage","bart_t-learner",12,5,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,5,100,3,0.99,NA,NA,NA,NA,-2.01648604394822
"dgp63","ate_bias","bart_t-learner",12,5,100,3,0.99,NA,NA,NA,NA,-0.016486043948222
"dgp63","ci_length","bart_t-learner",12,5,100,3,0.99,NA,NA,NA,NA,0.878121401378232
"dgp63","coverage","bart_t-learner",12,5,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,5,100,10,0.75,NA,NA,NA,NA,-2.01557077664538
"dgp63","ate_bias","bart_t-learner",12,5,100,10,0.75,NA,NA,NA,NA,-0.0155707766453799
"dgp63","ci_length","bart_t-learner",12,5,100,10,0.75,NA,NA,NA,NA,0.86341324778675
"dgp63","coverage","bart_t-learner",12,5,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,1,200,3,0.9,NA,NA,NA,NA,-2.27368412723172
"dgp63","ate_bias","bart_t-learner",12,1,200,3,0.9,NA,NA,NA,NA,-0.273684127231723
"dgp63","ci_length","bart_t-learner",12,1,200,3,0.9,NA,NA,NA,NA,1.07824282421824
"dgp63","coverage","bart_t-learner",12,1,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,1,200,3,0.99,NA,NA,NA,NA,-2.26918410752149
"dgp63","ate_bias","bart_t-learner",12,1,200,3,0.99,NA,NA,NA,NA,-0.269184107521489
"dgp63","ci_length","bart_t-learner",12,1,200,3,0.99,NA,NA,NA,NA,1.09298987635609
"dgp63","coverage","bart_t-learner",12,1,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,1,200,10,0.75,NA,NA,NA,NA,-2.26374078900667
"dgp63","ate_bias","bart_t-learner",12,1,200,10,0.75,NA,NA,NA,NA,-0.263740789006666
"dgp63","ci_length","bart_t-learner",12,1,200,10,0.75,NA,NA,NA,NA,1.12162894666409
"dgp63","coverage","bart_t-learner",12,1,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,2,200,3,0.9,NA,NA,NA,NA,-2.21298322202599
"dgp63","ate_bias","bart_t-learner",12,2,200,3,0.9,NA,NA,NA,NA,-0.212983222025988
"dgp63","ci_length","bart_t-learner",12,2,200,3,0.9,NA,NA,NA,NA,0.994179382825489
"dgp63","coverage","bart_t-learner",12,2,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,2,200,3,0.99,NA,NA,NA,NA,-2.20776286449902
"dgp63","ate_bias","bart_t-learner",12,2,200,3,0.99,NA,NA,NA,NA,-0.207762864499021
"dgp63","ci_length","bart_t-learner",12,2,200,3,0.99,NA,NA,NA,NA,1.0030594868007
"dgp63","coverage","bart_t-learner",12,2,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,2,200,10,0.75,NA,NA,NA,NA,-2.20545993856183
"dgp63","ate_bias","bart_t-learner",12,2,200,10,0.75,NA,NA,NA,NA,-0.205459938561829
"dgp63","ci_length","bart_t-learner",12,2,200,10,0.75,NA,NA,NA,NA,0.98145965819598
"dgp63","coverage","bart_t-learner",12,2,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,3,200,3,0.9,NA,NA,NA,NA,-2.1476336288405
"dgp63","ate_bias","bart_t-learner",12,3,200,3,0.9,NA,NA,NA,NA,-0.147633628840503
"dgp63","ci_length","bart_t-learner",12,3,200,3,0.9,NA,NA,NA,NA,0.940894888037918
"dgp63","coverage","bart_t-learner",12,3,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,3,200,3,0.99,NA,NA,NA,NA,-2.14532876391903
"dgp63","ate_bias","bart_t-learner",12,3,200,3,0.99,NA,NA,NA,NA,-0.145328763919029
"dgp63","ci_length","bart_t-learner",12,3,200,3,0.99,NA,NA,NA,NA,0.944965451108497
"dgp63","coverage","bart_t-learner",12,3,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,3,200,10,0.75,NA,NA,NA,NA,-2.14109836264136
"dgp63","ate_bias","bart_t-learner",12,3,200,10,0.75,NA,NA,NA,NA,-0.141098362641359
"dgp63","ci_length","bart_t-learner",12,3,200,10,0.75,NA,NA,NA,NA,0.923094477142379
"dgp63","coverage","bart_t-learner",12,3,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,5,200,3,0.9,NA,NA,NA,NA,-2.01551630400488
"dgp63","ate_bias","bart_t-learner",12,5,200,3,0.9,NA,NA,NA,NA,-0.0155163040048847
"dgp63","ci_length","bart_t-learner",12,5,200,3,0.9,NA,NA,NA,NA,0.859841880675784
"dgp63","coverage","bart_t-learner",12,5,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,5,200,3,0.99,NA,NA,NA,NA,-2.0141508978635
"dgp63","ate_bias","bart_t-learner",12,5,200,3,0.99,NA,NA,NA,NA,-0.0141508978634972
"dgp63","ci_length","bart_t-learner",12,5,200,3,0.99,NA,NA,NA,NA,0.864008243691557
"dgp63","coverage","bart_t-learner",12,5,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",12,5,200,10,0.75,NA,NA,NA,NA,-2.02056293452615
"dgp63","ate_bias","bart_t-learner",12,5,200,10,0.75,NA,NA,NA,NA,-0.0205629345261538
"dgp63","ci_length","bart_t-learner",12,5,200,10,0.75,NA,NA,NA,NA,0.876668982768772
"dgp63","coverage","bart_t-learner",12,5,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,1,75,3,0.9,NA,NA,NA,NA,-2.20935796650236
"dgp63","ate_bias","bart_t-learner",13,1,75,3,0.9,NA,NA,NA,NA,-0.209357966502357
"dgp63","ci_length","bart_t-learner",13,1,75,3,0.9,NA,NA,NA,NA,1.07885120327763
"dgp63","coverage","bart_t-learner",13,1,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,1,75,3,0.99,NA,NA,NA,NA,-2.19800087987563
"dgp63","ate_bias","bart_t-learner",13,1,75,3,0.99,NA,NA,NA,NA,-0.198000879875631
"dgp63","ci_length","bart_t-learner",13,1,75,3,0.99,NA,NA,NA,NA,1.07120598950502
"dgp63","coverage","bart_t-learner",13,1,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,1,75,10,0.75,NA,NA,NA,NA,-2.20796155735063
"dgp63","ate_bias","bart_t-learner",13,1,75,10,0.75,NA,NA,NA,NA,-0.207961557350633
"dgp63","ci_length","bart_t-learner",13,1,75,10,0.75,NA,NA,NA,NA,1.04612438095143
"dgp63","coverage","bart_t-learner",13,1,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,2,75,3,0.9,NA,NA,NA,NA,-2.12454038006325
"dgp63","ate_bias","bart_t-learner",13,2,75,3,0.9,NA,NA,NA,NA,-0.124540380063251
"dgp63","ci_length","bart_t-learner",13,2,75,3,0.9,NA,NA,NA,NA,0.959072096807802
"dgp63","coverage","bart_t-learner",13,2,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,2,75,3,0.99,NA,NA,NA,NA,-2.13215755274435
"dgp63","ate_bias","bart_t-learner",13,2,75,3,0.99,NA,NA,NA,NA,-0.132157552744353
"dgp63","ci_length","bart_t-learner",13,2,75,3,0.99,NA,NA,NA,NA,0.996289703287689
"dgp63","coverage","bart_t-learner",13,2,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,2,75,10,0.75,NA,NA,NA,NA,-2.12750616531898
"dgp63","ate_bias","bart_t-learner",13,2,75,10,0.75,NA,NA,NA,NA,-0.127506165318982
"dgp63","ci_length","bart_t-learner",13,2,75,10,0.75,NA,NA,NA,NA,0.977081009929793
"dgp63","coverage","bart_t-learner",13,2,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,3,75,3,0.9,NA,NA,NA,NA,-2.08324708664668
"dgp63","ate_bias","bart_t-learner",13,3,75,3,0.9,NA,NA,NA,NA,-0.0832470866466766
"dgp63","ci_length","bart_t-learner",13,3,75,3,0.9,NA,NA,NA,NA,0.942704870381747
"dgp63","coverage","bart_t-learner",13,3,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,3,75,3,0.99,NA,NA,NA,NA,-2.08784390546458
"dgp63","ate_bias","bart_t-learner",13,3,75,3,0.99,NA,NA,NA,NA,-0.0878439054645783
"dgp63","ci_length","bart_t-learner",13,3,75,3,0.99,NA,NA,NA,NA,0.926989176109387
"dgp63","coverage","bart_t-learner",13,3,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,3,75,10,0.75,NA,NA,NA,NA,-2.08406107156078
"dgp63","ate_bias","bart_t-learner",13,3,75,10,0.75,NA,NA,NA,NA,-0.0840610715607846
"dgp63","ci_length","bart_t-learner",13,3,75,10,0.75,NA,NA,NA,NA,0.949857317832106
"dgp63","coverage","bart_t-learner",13,3,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,5,75,3,0.9,NA,NA,NA,NA,-2.01918500923617
"dgp63","ate_bias","bart_t-learner",13,5,75,3,0.9,NA,NA,NA,NA,-0.0191850092361681
"dgp63","ci_length","bart_t-learner",13,5,75,3,0.9,NA,NA,NA,NA,0.878309539357216
"dgp63","coverage","bart_t-learner",13,5,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,5,75,3,0.99,NA,NA,NA,NA,-2.02163274807649
"dgp63","ate_bias","bart_t-learner",13,5,75,3,0.99,NA,NA,NA,NA,-0.0216327480764851
"dgp63","ci_length","bart_t-learner",13,5,75,3,0.99,NA,NA,NA,NA,0.882616499104297
"dgp63","coverage","bart_t-learner",13,5,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,5,75,10,0.75,NA,NA,NA,NA,-2.01881670984201
"dgp63","ate_bias","bart_t-learner",13,5,75,10,0.75,NA,NA,NA,NA,-0.0188167098420116
"dgp63","ci_length","bart_t-learner",13,5,75,10,0.75,NA,NA,NA,NA,0.870169755296175
"dgp63","coverage","bart_t-learner",13,5,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,1,100,3,0.9,NA,NA,NA,NA,-2.21809971490463
"dgp63","ate_bias","bart_t-learner",13,1,100,3,0.9,NA,NA,NA,NA,-0.218099714904635
"dgp63","ci_length","bart_t-learner",13,1,100,3,0.9,NA,NA,NA,NA,1.08519678550618
"dgp63","coverage","bart_t-learner",13,1,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,1,100,3,0.99,NA,NA,NA,NA,-2.2233142393468
"dgp63","ate_bias","bart_t-learner",13,1,100,3,0.99,NA,NA,NA,NA,-0.2233142393468
"dgp63","ci_length","bart_t-learner",13,1,100,3,0.99,NA,NA,NA,NA,1.08832577048354
"dgp63","coverage","bart_t-learner",13,1,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,1,100,10,0.75,NA,NA,NA,NA,-2.23361815920691
"dgp63","ate_bias","bart_t-learner",13,1,100,10,0.75,NA,NA,NA,NA,-0.233618159206906
"dgp63","ci_length","bart_t-learner",13,1,100,10,0.75,NA,NA,NA,NA,1.09379020623398
"dgp63","coverage","bart_t-learner",13,1,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,2,100,3,0.9,NA,NA,NA,NA,-2.13900276894372
"dgp63","ate_bias","bart_t-learner",13,2,100,3,0.9,NA,NA,NA,NA,-0.139002768943724
"dgp63","ci_length","bart_t-learner",13,2,100,3,0.9,NA,NA,NA,NA,1.01034712230281
"dgp63","coverage","bart_t-learner",13,2,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,2,100,3,0.99,NA,NA,NA,NA,-2.13411299733063
"dgp63","ate_bias","bart_t-learner",13,2,100,3,0.99,NA,NA,NA,NA,-0.134112997330631
"dgp63","ci_length","bart_t-learner",13,2,100,3,0.99,NA,NA,NA,NA,0.991879581886235
"dgp63","coverage","bart_t-learner",13,2,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,2,100,10,0.75,NA,NA,NA,NA,-2.13486468217569
"dgp63","ate_bias","bart_t-learner",13,2,100,10,0.75,NA,NA,NA,NA,-0.134864682175694
"dgp63","ci_length","bart_t-learner",13,2,100,10,0.75,NA,NA,NA,NA,0.990851219982239
"dgp63","coverage","bart_t-learner",13,2,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,3,100,3,0.9,NA,NA,NA,NA,-2.08964842857084
"dgp63","ate_bias","bart_t-learner",13,3,100,3,0.9,NA,NA,NA,NA,-0.089648428570841
"dgp63","ci_length","bart_t-learner",13,3,100,3,0.9,NA,NA,NA,NA,0.942326032049482
"dgp63","coverage","bart_t-learner",13,3,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,3,100,3,0.99,NA,NA,NA,NA,-2.08458614886817
"dgp63","ate_bias","bart_t-learner",13,3,100,3,0.99,NA,NA,NA,NA,-0.0845861488681656
"dgp63","ci_length","bart_t-learner",13,3,100,3,0.99,NA,NA,NA,NA,0.934619569924282
"dgp63","coverage","bart_t-learner",13,3,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,3,100,10,0.75,NA,NA,NA,NA,-2.08980774617465
"dgp63","ate_bias","bart_t-learner",13,3,100,10,0.75,NA,NA,NA,NA,-0.0898077461746536
"dgp63","ci_length","bart_t-learner",13,3,100,10,0.75,NA,NA,NA,NA,0.93531700766242
"dgp63","coverage","bart_t-learner",13,3,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_t-learner",13,5,100,3,0.9,NA,NA,NA,NA,-2.01945376604587
"dgp63","ate_bias","bart_t-learner",13,5,100,3,0.9,NA,NA,NA,NA,-0.0194537660458733
