"dgp","metric","model","iteration","k","n_trees","nu","q","min_node_size","sample_fraction","mtry","weights_method","value"
"dgp40","coverage","bart_ps-glm",1,3,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,3,75,3,0.99,NA,NA,NA,NA,7.02553858005724
"dgp40","ate_bias","bart_ps-glm",1,3,75,3,0.99,NA,NA,NA,NA,0.0635536726516905
"dgp40","ci_length","bart_ps-glm",1,3,75,3,0.99,NA,NA,NA,NA,0.520942146012874
"dgp40","coverage","bart_ps-glm",1,3,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,3,75,10,0.75,NA,NA,NA,NA,7.04628857472107
"dgp40","ate_bias","bart_ps-glm",1,3,75,10,0.75,NA,NA,NA,NA,0.0843036673155222
"dgp40","ci_length","bart_ps-glm",1,3,75,10,0.75,NA,NA,NA,NA,0.563040340273695
"dgp40","coverage","bart_ps-glm",1,3,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,5,75,3,0.9,NA,NA,NA,NA,7.01656739067152
"dgp40","ate_bias","bart_ps-glm",1,5,75,3,0.9,NA,NA,NA,NA,0.0545824832659738
"dgp40","ci_length","bart_ps-glm",1,5,75,3,0.9,NA,NA,NA,NA,0.507381992638567
"dgp40","coverage","bart_ps-glm",1,5,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,5,75,3,0.99,NA,NA,NA,NA,7.04407754333493
"dgp40","ate_bias","bart_ps-glm",1,5,75,3,0.99,NA,NA,NA,NA,0.0820926359293805
"dgp40","ci_length","bart_ps-glm",1,5,75,3,0.99,NA,NA,NA,NA,0.516230615290773
"dgp40","coverage","bart_ps-glm",1,5,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,5,75,10,0.75,NA,NA,NA,NA,7.03720233239683
"dgp40","ate_bias","bart_ps-glm",1,5,75,10,0.75,NA,NA,NA,NA,0.0752174249912807
"dgp40","ci_length","bart_ps-glm",1,5,75,10,0.75,NA,NA,NA,NA,0.52248525117427
"dgp40","coverage","bart_ps-glm",1,5,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,1,100,3,0.9,NA,NA,NA,NA,7.02997584043564
"dgp40","ate_bias","bart_ps-glm",1,1,100,3,0.9,NA,NA,NA,NA,0.0679909330300905
"dgp40","ci_length","bart_ps-glm",1,1,100,3,0.9,NA,NA,NA,NA,0.566402170088828
"dgp40","coverage","bart_ps-glm",1,1,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,1,100,3,0.99,NA,NA,NA,NA,7.09983734955185
"dgp40","ate_bias","bart_ps-glm",1,1,100,3,0.99,NA,NA,NA,NA,0.137852442146301
"dgp40","ci_length","bart_ps-glm",1,1,100,3,0.99,NA,NA,NA,NA,0.537397163856034
"dgp40","coverage","bart_ps-glm",1,1,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,1,100,10,0.75,NA,NA,NA,NA,7.07003663284211
"dgp40","ate_bias","bart_ps-glm",1,1,100,10,0.75,NA,NA,NA,NA,0.108051725436562
"dgp40","ci_length","bart_ps-glm",1,1,100,10,0.75,NA,NA,NA,NA,0.584700767642557
"dgp40","coverage","bart_ps-glm",1,1,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,2,100,3,0.9,NA,NA,NA,NA,7.04520065440518
"dgp40","ate_bias","bart_ps-glm",1,2,100,3,0.9,NA,NA,NA,NA,0.0832157469996302
"dgp40","ci_length","bart_ps-glm",1,2,100,3,0.9,NA,NA,NA,NA,0.526989240253021
"dgp40","coverage","bart_ps-glm",1,2,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,2,100,3,0.99,NA,NA,NA,NA,7.03178134638166
"dgp40","ate_bias","bart_ps-glm",1,2,100,3,0.99,NA,NA,NA,NA,0.0697964389761054
"dgp40","ci_length","bart_ps-glm",1,2,100,3,0.99,NA,NA,NA,NA,0.536555444141316
"dgp40","coverage","bart_ps-glm",1,2,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,2,100,10,0.75,NA,NA,NA,NA,7.04681308236195
"dgp40","ate_bias","bart_ps-glm",1,2,100,10,0.75,NA,NA,NA,NA,0.0848281749563951
"dgp40","ci_length","bart_ps-glm",1,2,100,10,0.75,NA,NA,NA,NA,0.563304147558839
"dgp40","coverage","bart_ps-glm",1,2,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,3,100,3,0.9,NA,NA,NA,NA,7.05282378554241
"dgp40","ate_bias","bart_ps-glm",1,3,100,3,0.9,NA,NA,NA,NA,0.0908388781368599
"dgp40","ci_length","bart_ps-glm",1,3,100,3,0.9,NA,NA,NA,NA,0.522203793742626
"dgp40","coverage","bart_ps-glm",1,3,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,3,100,3,0.99,NA,NA,NA,NA,7.02670967740591
"dgp40","ate_bias","bart_ps-glm",1,3,100,3,0.99,NA,NA,NA,NA,0.0647247700003595
"dgp40","ci_length","bart_ps-glm",1,3,100,3,0.99,NA,NA,NA,NA,0.515758313879878
"dgp40","coverage","bart_ps-glm",1,3,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,3,100,10,0.75,NA,NA,NA,NA,7.04436709827269
"dgp40","ate_bias","bart_ps-glm",1,3,100,10,0.75,NA,NA,NA,NA,0.0823821908671434
"dgp40","ci_length","bart_ps-glm",1,3,100,10,0.75,NA,NA,NA,NA,0.528998285448995
"dgp40","coverage","bart_ps-glm",1,3,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,5,100,3,0.9,NA,NA,NA,NA,7.02616371488465
"dgp40","ate_bias","bart_ps-glm",1,5,100,3,0.9,NA,NA,NA,NA,0.0641788074791032
"dgp40","ci_length","bart_ps-glm",1,5,100,3,0.9,NA,NA,NA,NA,0.533193875496426
"dgp40","coverage","bart_ps-glm",1,5,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,5,100,3,0.99,NA,NA,NA,NA,7.01490067584216
"dgp40","ate_bias","bart_ps-glm",1,5,100,3,0.99,NA,NA,NA,NA,0.0529157684366091
"dgp40","ci_length","bart_ps-glm",1,5,100,3,0.99,NA,NA,NA,NA,0.516436469963677
"dgp40","coverage","bart_ps-glm",1,5,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,5,100,10,0.75,NA,NA,NA,NA,7.02174385796592
"dgp40","ate_bias","bart_ps-glm",1,5,100,10,0.75,NA,NA,NA,NA,0.0597589505603713
"dgp40","ci_length","bart_ps-glm",1,5,100,10,0.75,NA,NA,NA,NA,0.535797174533716
"dgp40","coverage","bart_ps-glm",1,5,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,1,200,3,0.9,NA,NA,NA,NA,7.06901368823359
"dgp40","ate_bias","bart_ps-glm",1,1,200,3,0.9,NA,NA,NA,NA,0.107028780828038
"dgp40","ci_length","bart_ps-glm",1,1,200,3,0.9,NA,NA,NA,NA,0.545563355053042
"dgp40","coverage","bart_ps-glm",1,1,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,1,200,3,0.99,NA,NA,NA,NA,7.05199799557006
"dgp40","ate_bias","bart_ps-glm",1,1,200,3,0.99,NA,NA,NA,NA,0.0900130881645067
"dgp40","ci_length","bart_ps-glm",1,1,200,3,0.99,NA,NA,NA,NA,0.543394132777516
"dgp40","coverage","bart_ps-glm",1,1,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,1,200,10,0.75,NA,NA,NA,NA,7.05867156035784
"dgp40","ate_bias","bart_ps-glm",1,1,200,10,0.75,NA,NA,NA,NA,0.0966866529522923
"dgp40","ci_length","bart_ps-glm",1,1,200,10,0.75,NA,NA,NA,NA,0.572271216775651
"dgp40","coverage","bart_ps-glm",1,1,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,2,200,3,0.9,NA,NA,NA,NA,7.03055323490096
"dgp40","ate_bias","bart_ps-glm",1,2,200,3,0.9,NA,NA,NA,NA,0.0685683274954139
"dgp40","ci_length","bart_ps-glm",1,2,200,3,0.9,NA,NA,NA,NA,0.547263329956549
"dgp40","coverage","bart_ps-glm",1,2,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,2,200,3,0.99,NA,NA,NA,NA,7.03848141215761
"dgp40","ate_bias","bart_ps-glm",1,2,200,3,0.99,NA,NA,NA,NA,0.0764965047520585
"dgp40","ci_length","bart_ps-glm",1,2,200,3,0.99,NA,NA,NA,NA,0.517606042513654
"dgp40","coverage","bart_ps-glm",1,2,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,2,200,10,0.75,NA,NA,NA,NA,7.06567481779673
"dgp40","ate_bias","bart_ps-glm",1,2,200,10,0.75,NA,NA,NA,NA,0.103689910391176
"dgp40","ci_length","bart_ps-glm",1,2,200,10,0.75,NA,NA,NA,NA,0.533746815689397
"dgp40","coverage","bart_ps-glm",1,2,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,3,200,3,0.9,NA,NA,NA,NA,7.04479330640237
"dgp40","ate_bias","bart_ps-glm",1,3,200,3,0.9,NA,NA,NA,NA,0.0828083989968187
"dgp40","ci_length","bart_ps-glm",1,3,200,3,0.9,NA,NA,NA,NA,0.503482514506145
"dgp40","coverage","bart_ps-glm",1,3,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,3,200,3,0.99,NA,NA,NA,NA,7.04668356220261
"dgp40","ate_bias","bart_ps-glm",1,3,200,3,0.99,NA,NA,NA,NA,0.084698654797057
"dgp40","ci_length","bart_ps-glm",1,3,200,3,0.99,NA,NA,NA,NA,0.512306961234453
"dgp40","coverage","bart_ps-glm",1,3,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,3,200,10,0.75,NA,NA,NA,NA,7.04891830457869
"dgp40","ate_bias","bart_ps-glm",1,3,200,10,0.75,NA,NA,NA,NA,0.0869333971731399
"dgp40","ci_length","bart_ps-glm",1,3,200,10,0.75,NA,NA,NA,NA,0.530327601949141
"dgp40","coverage","bart_ps-glm",1,3,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,5,200,3,0.9,NA,NA,NA,NA,7.03078000212586
"dgp40","ate_bias","bart_ps-glm",1,5,200,3,0.9,NA,NA,NA,NA,0.0687950947203051
"dgp40","ci_length","bart_ps-glm",1,5,200,3,0.9,NA,NA,NA,NA,0.539020505943939
"dgp40","coverage","bart_ps-glm",1,5,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,5,200,3,0.99,NA,NA,NA,NA,7.04904291229952
"dgp40","ate_bias","bart_ps-glm",1,5,200,3,0.99,NA,NA,NA,NA,0.0870580048939678
"dgp40","ci_length","bart_ps-glm",1,5,200,3,0.99,NA,NA,NA,NA,0.534521363220139
"dgp40","coverage","bart_ps-glm",1,5,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",1,5,200,10,0.75,NA,NA,NA,NA,7.04584788034492
"dgp40","ate_bias","bart_ps-glm",1,5,200,10,0.75,NA,NA,NA,NA,0.0838629729393698
"dgp40","ci_length","bart_ps-glm",1,5,200,10,0.75,NA,NA,NA,NA,0.552128736613992
"dgp40","coverage","bart_ps-glm",1,5,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",2,1,75,3,0.9,NA,NA,NA,NA,6.55330329885919
"dgp40","ate_bias","bart_ps-glm",2,1,75,3,0.9,NA,NA,NA,NA,-0.40868160854636
"dgp40","ci_length","bart_ps-glm",2,1,75,3,0.9,NA,NA,NA,NA,0.510902237084998
"dgp40","coverage","bart_ps-glm",2,1,75,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,1,75,3,0.99,NA,NA,NA,NA,6.61757002744713
"dgp40","ate_bias","bart_ps-glm",2,1,75,3,0.99,NA,NA,NA,NA,-0.34441487995842
"dgp40","ci_length","bart_ps-glm",2,1,75,3,0.99,NA,NA,NA,NA,0.549637746930487
"dgp40","coverage","bart_ps-glm",2,1,75,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,1,75,10,0.75,NA,NA,NA,NA,6.61324463613165
"dgp40","ate_bias","bart_ps-glm",2,1,75,10,0.75,NA,NA,NA,NA,-0.348740271273905
"dgp40","ci_length","bart_ps-glm",2,1,75,10,0.75,NA,NA,NA,NA,0.610317110688595
"dgp40","coverage","bart_ps-glm",2,1,75,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,2,75,3,0.9,NA,NA,NA,NA,6.59960827939511
"dgp40","ate_bias","bart_ps-glm",2,2,75,3,0.9,NA,NA,NA,NA,-0.362376628010444
"dgp40","ci_length","bart_ps-glm",2,2,75,3,0.9,NA,NA,NA,NA,0.532438943547525
"dgp40","coverage","bart_ps-glm",2,2,75,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,2,75,3,0.99,NA,NA,NA,NA,6.59182354979682
"dgp40","ate_bias","bart_ps-glm",2,2,75,3,0.99,NA,NA,NA,NA,-0.370161357608726
"dgp40","ci_length","bart_ps-glm",2,2,75,3,0.99,NA,NA,NA,NA,0.496738716568866
"dgp40","coverage","bart_ps-glm",2,2,75,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,2,75,10,0.75,NA,NA,NA,NA,6.57121248139777
"dgp40","ate_bias","bart_ps-glm",2,2,75,10,0.75,NA,NA,NA,NA,-0.390772426007784
"dgp40","ci_length","bart_ps-glm",2,2,75,10,0.75,NA,NA,NA,NA,0.519596828424875
"dgp40","coverage","bart_ps-glm",2,2,75,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,3,75,3,0.9,NA,NA,NA,NA,6.58496039151007
"dgp40","ate_bias","bart_ps-glm",2,3,75,3,0.9,NA,NA,NA,NA,-0.37702451589548
"dgp40","ci_length","bart_ps-glm",2,3,75,3,0.9,NA,NA,NA,NA,0.513306708763585
"dgp40","coverage","bart_ps-glm",2,3,75,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,3,75,3,0.99,NA,NA,NA,NA,6.56452144731888
"dgp40","ate_bias","bart_ps-glm",2,3,75,3,0.99,NA,NA,NA,NA,-0.397463460086674
"dgp40","ci_length","bart_ps-glm",2,3,75,3,0.99,NA,NA,NA,NA,0.521727470608504
"dgp40","coverage","bart_ps-glm",2,3,75,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,3,75,10,0.75,NA,NA,NA,NA,6.59885655008248
"dgp40","ate_bias","bart_ps-glm",2,3,75,10,0.75,NA,NA,NA,NA,-0.36312835732307
"dgp40","ci_length","bart_ps-glm",2,3,75,10,0.75,NA,NA,NA,NA,0.498027732543801
"dgp40","coverage","bart_ps-glm",2,3,75,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,5,75,3,0.9,NA,NA,NA,NA,6.57105932448921
"dgp40","ate_bias","bart_ps-glm",2,5,75,3,0.9,NA,NA,NA,NA,-0.390925582916337
"dgp40","ci_length","bart_ps-glm",2,5,75,3,0.9,NA,NA,NA,NA,0.478477665020403
"dgp40","coverage","bart_ps-glm",2,5,75,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,5,75,3,0.99,NA,NA,NA,NA,6.57796653540749
"dgp40","ate_bias","bart_ps-glm",2,5,75,3,0.99,NA,NA,NA,NA,-0.38401837199806
"dgp40","ci_length","bart_ps-glm",2,5,75,3,0.99,NA,NA,NA,NA,0.481970939126283
"dgp40","coverage","bart_ps-glm",2,5,75,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,5,75,10,0.75,NA,NA,NA,NA,6.58047893614153
"dgp40","ate_bias","bart_ps-glm",2,5,75,10,0.75,NA,NA,NA,NA,-0.381505971264022
"dgp40","ci_length","bart_ps-glm",2,5,75,10,0.75,NA,NA,NA,NA,0.499724076477972
"dgp40","coverage","bart_ps-glm",2,5,75,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,1,100,3,0.9,NA,NA,NA,NA,6.58535069183192
"dgp40","ate_bias","bart_ps-glm",2,1,100,3,0.9,NA,NA,NA,NA,-0.376634215573629
"dgp40","ci_length","bart_ps-glm",2,1,100,3,0.9,NA,NA,NA,NA,0.53350127000504
"dgp40","coverage","bart_ps-glm",2,1,100,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,1,100,3,0.99,NA,NA,NA,NA,6.57609546534745
"dgp40","ate_bias","bart_ps-glm",2,1,100,3,0.99,NA,NA,NA,NA,-0.385889442058096
"dgp40","ci_length","bart_ps-glm",2,1,100,3,0.99,NA,NA,NA,NA,0.498180623741597
"dgp40","coverage","bart_ps-glm",2,1,100,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,1,100,10,0.75,NA,NA,NA,NA,6.60680398671625
"dgp40","ate_bias","bart_ps-glm",2,1,100,10,0.75,NA,NA,NA,NA,-0.3551809206893
"dgp40","ci_length","bart_ps-glm",2,1,100,10,0.75,NA,NA,NA,NA,0.560760492728767
"dgp40","coverage","bart_ps-glm",2,1,100,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,2,100,3,0.9,NA,NA,NA,NA,6.55728769837471
"dgp40","ate_bias","bart_ps-glm",2,2,100,3,0.9,NA,NA,NA,NA,-0.404697209030842
"dgp40","ci_length","bart_ps-glm",2,2,100,3,0.9,NA,NA,NA,NA,0.52192171397721
"dgp40","coverage","bart_ps-glm",2,2,100,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,2,100,3,0.99,NA,NA,NA,NA,6.56759720704858
"dgp40","ate_bias","bart_ps-glm",2,2,100,3,0.99,NA,NA,NA,NA,-0.394387700356972
"dgp40","ci_length","bart_ps-glm",2,2,100,3,0.99,NA,NA,NA,NA,0.519695478952321
"dgp40","coverage","bart_ps-glm",2,2,100,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,2,100,10,0.75,NA,NA,NA,NA,6.5876978415796
"dgp40","ate_bias","bart_ps-glm",2,2,100,10,0.75,NA,NA,NA,NA,-0.374287065825954
"dgp40","ci_length","bart_ps-glm",2,2,100,10,0.75,NA,NA,NA,NA,0.556066936689464
"dgp40","coverage","bart_ps-glm",2,2,100,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,3,100,3,0.9,NA,NA,NA,NA,6.57163829370661
"dgp40","ate_bias","bart_ps-glm",2,3,100,3,0.9,NA,NA,NA,NA,-0.390346613698936
"dgp40","ci_length","bart_ps-glm",2,3,100,3,0.9,NA,NA,NA,NA,0.487821989103518
"dgp40","coverage","bart_ps-glm",2,3,100,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,3,100,3,0.99,NA,NA,NA,NA,6.57177752346055
"dgp40","ate_bias","bart_ps-glm",2,3,100,3,0.99,NA,NA,NA,NA,-0.390207383945003
"dgp40","ci_length","bart_ps-glm",2,3,100,3,0.99,NA,NA,NA,NA,0.477960599416334
"dgp40","coverage","bart_ps-glm",2,3,100,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,3,100,10,0.75,NA,NA,NA,NA,6.58619979779939
"dgp40","ate_bias","bart_ps-glm",2,3,100,10,0.75,NA,NA,NA,NA,-0.375785109606164
"dgp40","ci_length","bart_ps-glm",2,3,100,10,0.75,NA,NA,NA,NA,0.515221216928881
"dgp40","coverage","bart_ps-glm",2,3,100,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,5,100,3,0.9,NA,NA,NA,NA,6.57588510857338
"dgp40","ate_bias","bart_ps-glm",2,5,100,3,0.9,NA,NA,NA,NA,-0.386099798832171
"dgp40","ci_length","bart_ps-glm",2,5,100,3,0.9,NA,NA,NA,NA,0.469659402539765
"dgp40","coverage","bart_ps-glm",2,5,100,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,5,100,3,0.99,NA,NA,NA,NA,6.58087889056328
"dgp40","ate_bias","bart_ps-glm",2,5,100,3,0.99,NA,NA,NA,NA,-0.381106016842267
"dgp40","ci_length","bart_ps-glm",2,5,100,3,0.99,NA,NA,NA,NA,0.493391750801093
"dgp40","coverage","bart_ps-glm",2,5,100,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,5,100,10,0.75,NA,NA,NA,NA,6.56095260269933
"dgp40","ate_bias","bart_ps-glm",2,5,100,10,0.75,NA,NA,NA,NA,-0.401032304706218
"dgp40","ci_length","bart_ps-glm",2,5,100,10,0.75,NA,NA,NA,NA,0.493912860045207
"dgp40","coverage","bart_ps-glm",2,5,100,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,1,200,3,0.9,NA,NA,NA,NA,6.55115835426203
"dgp40","ate_bias","bart_ps-glm",2,1,200,3,0.9,NA,NA,NA,NA,-0.410826553143522
"dgp40","ci_length","bart_ps-glm",2,1,200,3,0.9,NA,NA,NA,NA,0.537449523471838
"dgp40","coverage","bart_ps-glm",2,1,200,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,1,200,3,0.99,NA,NA,NA,NA,6.59559658022713
"dgp40","ate_bias","bart_ps-glm",2,1,200,3,0.99,NA,NA,NA,NA,-0.366388327178418
"dgp40","ci_length","bart_ps-glm",2,1,200,3,0.99,NA,NA,NA,NA,0.542815714623047
"dgp40","coverage","bart_ps-glm",2,1,200,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,1,200,10,0.75,NA,NA,NA,NA,6.56414889205968
"dgp40","ate_bias","bart_ps-glm",2,1,200,10,0.75,NA,NA,NA,NA,-0.397836015345868
"dgp40","ci_length","bart_ps-glm",2,1,200,10,0.75,NA,NA,NA,NA,0.526965246471225
"dgp40","coverage","bart_ps-glm",2,1,200,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,2,200,3,0.9,NA,NA,NA,NA,6.56313261475383
"dgp40","ate_bias","bart_ps-glm",2,2,200,3,0.9,NA,NA,NA,NA,-0.398852292651723
"dgp40","ci_length","bart_ps-glm",2,2,200,3,0.9,NA,NA,NA,NA,0.520164471336688
"dgp40","coverage","bart_ps-glm",2,2,200,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,2,200,3,0.99,NA,NA,NA,NA,6.56614026001228
"dgp40","ate_bias","bart_ps-glm",2,2,200,3,0.99,NA,NA,NA,NA,-0.39584464739327
"dgp40","ci_length","bart_ps-glm",2,2,200,3,0.99,NA,NA,NA,NA,0.492450374360942
"dgp40","coverage","bart_ps-glm",2,2,200,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,2,200,10,0.75,NA,NA,NA,NA,6.56847666795404
"dgp40","ate_bias","bart_ps-glm",2,2,200,10,0.75,NA,NA,NA,NA,-0.39350823945151
"dgp40","ci_length","bart_ps-glm",2,2,200,10,0.75,NA,NA,NA,NA,0.493169906278428
"dgp40","coverage","bart_ps-glm",2,2,200,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,3,200,3,0.9,NA,NA,NA,NA,6.54945258125437
"dgp40","ate_bias","bart_ps-glm",2,3,200,3,0.9,NA,NA,NA,NA,-0.412532326151181
"dgp40","ci_length","bart_ps-glm",2,3,200,3,0.9,NA,NA,NA,NA,0.4618970512505
"dgp40","coverage","bart_ps-glm",2,3,200,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,3,200,3,0.99,NA,NA,NA,NA,6.54748147496488
"dgp40","ate_bias","bart_ps-glm",2,3,200,3,0.99,NA,NA,NA,NA,-0.414503432440667
"dgp40","ci_length","bart_ps-glm",2,3,200,3,0.99,NA,NA,NA,NA,0.477781427684293
"dgp40","coverage","bart_ps-glm",2,3,200,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,3,200,10,0.75,NA,NA,NA,NA,6.54537474386551
"dgp40","ate_bias","bart_ps-glm",2,3,200,10,0.75,NA,NA,NA,NA,-0.416610163540041
"dgp40","ci_length","bart_ps-glm",2,3,200,10,0.75,NA,NA,NA,NA,0.504026430574365
"dgp40","coverage","bart_ps-glm",2,3,200,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,5,200,3,0.9,NA,NA,NA,NA,6.55518537068898
"dgp40","ate_bias","bart_ps-glm",2,5,200,3,0.9,NA,NA,NA,NA,-0.406799536716568
"dgp40","ci_length","bart_ps-glm",2,5,200,3,0.9,NA,NA,NA,NA,0.468551249126323
"dgp40","coverage","bart_ps-glm",2,5,200,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,5,200,3,0.99,NA,NA,NA,NA,6.54083453162753
"dgp40","ate_bias","bart_ps-glm",2,5,200,3,0.99,NA,NA,NA,NA,-0.421150375778025
"dgp40","ci_length","bart_ps-glm",2,5,200,3,0.99,NA,NA,NA,NA,0.463482278942517
"dgp40","coverage","bart_ps-glm",2,5,200,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",2,5,200,10,0.75,NA,NA,NA,NA,6.5583860596141
"dgp40","ate_bias","bart_ps-glm",2,5,200,10,0.75,NA,NA,NA,NA,-0.403598847791454
"dgp40","ci_length","bart_ps-glm",2,5,200,10,0.75,NA,NA,NA,NA,0.473225190254762
"dgp40","coverage","bart_ps-glm",2,5,200,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_ps-glm",3,1,75,3,0.9,NA,NA,NA,NA,6.82616822535074
"dgp40","ate_bias","bart_ps-glm",3,1,75,3,0.9,NA,NA,NA,NA,-0.135816682054815
"dgp40","ci_length","bart_ps-glm",3,1,75,3,0.9,NA,NA,NA,NA,0.522800927085422
"dgp40","coverage","bart_ps-glm",3,1,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",3,1,75,3,0.99,NA,NA,NA,NA,6.83069591465696
"dgp40","ate_bias","bart_ps-glm",3,1,75,3,0.99,NA,NA,NA,NA,-0.131288992748588
"dgp40","ci_length","bart_ps-glm",3,1,75,3,0.99,NA,NA,NA,NA,0.67376532032451
"dgp40","coverage","bart_ps-glm",3,1,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_ps-glm",3,1,75,10,0.75,NA,NA,NA,NA,6.7919163421903
"dgp40","ate_bias","bart_ps-glm",3,1,75,10,0.75,NA,NA,NA,NA,-0.170068565215248
"dgp40","ci_length","bart_ps-glm",3,1,75,10,0.75,NA,NA,NA,NA,0.530487305854963
